virus,population,term,estimate,std.error,statistic,p.value,ind
H3N2,general,(Intercept),-0.827795359688841,0.1582880255421505,-5.229677714745438,1.6980579995168688e-7,321
H3N2,general,logHImid,-0.5297934721208704,0.07078971930258939,-7.484045385973035,7.206904848570922e-14,321
H3N2,general,(Intercept),-0.725352744183073,0.16007777583136137,-4.531252014315949,5.863513939245191e-6,322
H3N2,general,logHImid,-0.5691605963673884,0.07245849163134947,-7.854988194663696,3.998098063747238e-15,322
H3N2,general,(Intercept),-0.6760109952336648,0.15970946863933613,-4.232754645000206,2.308463037815652e-5,323
H3N2,general,logHImid,-0.5853345056970595,0.07319461383358053,-7.9969614571354874,1.2752713639776332e-15,323
H3N2,general,(Intercept),-0.5105089122104384,0.16891976372100545,-3.0221976455852437,0.002509466388357832,324
H3N2,general,logHImid,-0.6839883663001558,0.07997770447710352,-8.552238036488932,1.2072448635801098e-17,324
H3N2,general,(Intercept),-0.8301049894604634,0.15996387044950167,-5.189327984674613,2.1105436659508843e-7,325
H3N2,general,logHImid,-0.541943300195585,0.0713347380453917,-7.597186378545833,3.026385193015388e-14,325
H3N2,general,(Intercept),-0.47359958632082305,0.16173695934583246,-2.928208791833123,0.003409210229995009,326
H3N2,general,logHImid,-0.6583559095187516,0.07587384371444801,-8.676981121405696,4.064125394359911e-18,326
H3N2,general,(Intercept),-0.676399107606996,0.15885387786350863,-4.257995566140196,2.0626803915440875e-5,327
H3N2,general,logHImid,-0.5798548369111997,0.07134605229673596,-8.127356990958948,4.3875178351236966e-16,327
H3N2,general,(Intercept),-0.5450048941439707,0.17404322730384222,-3.1314340844329944,0.0017395483089581829,328
H3N2,general,logHImid,-0.7100758978498044,0.08283668333112844,-8.571998169112735,1.0170470681639616e-17,328
H3N2,general,(Intercept),-0.5489647146818453,0.15951351552799858,-3.441493423706083,5.785125335799642e-4,329
H3N2,general,logHImid,-0.6169800868850008,0.07340201894776996,-8.405492052255674,4.2607140994601864e-17,329
H3N2,general,(Intercept),-0.7418910168845715,0.1656700925778762,-4.478122788129863,7.5302286846415205e-6,330
H3N2,general,logHImid,-0.5880214159080269,0.07597908153158506,-7.73925406907666,1.0000176985862079e-14,330
H3N2,general,(Intercept),-0.8805055603230725,0.16162121229689289,-5.447957899892574,5.095141399498634e-8,331
H3N2,general,logHImid,-0.5320591139450827,0.07303047938314652,-7.285439154160443,3.2062415656517523e-13,331
H3N2,general,(Intercept),-0.9396881440941026,0.16111078228526743,-5.832559005456652,5.458369277986132e-9,332
H3N2,general,logHImid,-0.4886554115936444,0.0714807988026473,-6.836177264089934,8.133429341332358e-12,332
H3N2,general,(Intercept),-0.8933869530367502,0.15905665171623368,-5.6167846072266405,1.945436869272143e-8,333
H3N2,general,logHImid,-0.5075970562789027,0.0694985186638921,-7.30371043926472,2.799384893765474e-13,333
H3N2,general,(Intercept),-0.9441404634578633,0.1601062164558915,-5.896963180801724,3.7025243658414868e-9,334
H3N2,general,logHImid,-0.49551385637340983,0.07203909965075678,-6.878401573251817,6.0527847743050765e-12,334
H3N2,general,(Intercept),-0.7114191476364357,0.16299672875743493,-4.364622241561305,1.2734262406185297e-5,335
H3N2,general,logHImid,-0.5809888511625763,0.07385254916267328,-7.86687606250186,3.636065414139197e-15,335
H3N2,general,(Intercept),-0.797472380906447,0.1601130124147576,-4.9806843858553504,6.335980094651522e-7,336
H3N2,general,logHImid,-0.5444957401695815,0.07202862059585269,-7.559435897359567,4.0482113420454147e-14,336
H3N2,general,(Intercept),-0.543364386522426,0.1627175698783951,-3.339309866343889,8.398682270981648e-4,337
H3N2,general,logHImid,-0.6494492895785737,0.07567183350671577,-8.582444213155426,9.287817890394447e-18,337
H3N2,general,(Intercept),-0.522027212146013,0.16419949530399536,-3.179225436591892,0.001476691938447834,338
H3N2,general,logHImid,-0.6647990935010796,0.07634826180232579,-8.707455517747333,3.1077211694031776e-18,338
H3N2,general,(Intercept),-0.6436614327334488,0.1549516046615637,-4.153951384622939,3.267826320231962e-5,339
H3N2,general,logHImid,-0.5707992753900979,0.07014364319347431,-8.137576684114993,4.0326797075936935e-16,339
H3N2,general,(Intercept),-0.7473902851743355,0.15480770581488074,-4.827862290447388,1.3800646916182987e-6,340
H3N2,general,logHImid,-0.5346665607760082,0.06921936977666986,-7.724233296273316,1.1252858160352547e-14,340
H3N2,general,(Intercept),-0.8252539036531025,0.16000424323615,-5.157700114459537,2.5000159874153755e-7,341
H3N2,general,logHImid,-0.5292488285249013,0.07174981008387914,-7.3763098174919595,1.627370721683629e-13,341
H3N2,general,(Intercept),-0.8438277331470437,0.15340827688485834,-5.500535892078265,3.786386629592578e-8,342
H3N2,general,logHImid,-0.49490009501923365,0.06740875293367136,-7.341777936556752,2.1077490371257329e-13,342
H3N2,general,(Intercept),-0.5567735628436151,0.15443313220480948,-3.6052727474647157,3.118252586741523e-4,343
H3N2,general,logHImid,-0.599751773346633,0.07040940701227878,-8.51806312247512,1.622437732547621e-17,343
H3N2,general,(Intercept),-0.8791035312089406,0.156725217762459,-5.609202805775368,2.0326072071574588e-8,344
H3N2,general,logHImid,-0.4938121595073879,0.06930936712533595,-7.124753550474645,1.0426708289346152e-12,344
H3N2,general,(Intercept),-0.7818675035768885,0.16664438656028305,-4.691832228588453,2.7076913238029338e-6,345
H3N2,general,logHImid,-0.5944360033173952,0.07590005984720063,-7.83182522535678,4.8083765463229174e-15,345
H3N2,general,(Intercept),-0.6866280580080744,0.16264678695882923,-4.221590053186113,2.4258500195277573e-5,346
H3N2,general,logHImid,-0.6058155039244225,0.07484364181350603,-8.094415093188305,5.754016115563106e-16,346
H3N2,general,(Intercept),-0.7319042830320401,0.15621580910880478,-4.68521263761638,2.7966942984898554e-6,347
H3N2,general,logHImid,-0.5345793594337934,0.069730575509126,-7.666355189680463,1.769527383699497e-14,347
H3N2,general,(Intercept),-0.5176518680664522,0.15905711011355014,-3.2545031636555133,0.001135908949503486,348
H3N2,general,logHImid,-0.6332741028531775,0.07366422954904361,-8.59676544138103,8.199433581024031e-18,348
H3N2,general,(Intercept),-0.5400007438702005,0.1588303068139662,-3.399859603008192,6.742046136762158e-4,349
H3N2,general,logHImid,-0.6223799434509986,0.07285114617674997,-8.54317297823967,1.3058570163382997e-17,349
H3N2,general,(Intercept),-0.5285704176752455,0.16182751007260357,-3.2662581129630155,0.001089788668591295,350
H3N2,general,logHImid,-0.6474783388512069,0.07497645726485928,-8.63575530868239,5.834026970216084e-18,350
H3N2,general,(Intercept),-0.6471404297282003,0.16547382178537237,-3.9108326788244065,9.197847612470224e-5,351
H3N2,general,logHImid,-0.6241771061042086,0.07670990718594399,-8.136851275171146,4.0569057010675984e-16,351
H3N2,general,(Intercept),-0.5244899153767367,0.16758574770603357,-3.1296809099587506,0.001749962798500057,352
H3N2,general,logHImid,-0.6832442298427187,0.07802340416761006,-8.756913866190354,2.00668882777605e-18,352
H3N2,general,(Intercept),-0.8044736316992727,0.16271876468517163,-4.943951198595741,7.655487504204607e-7,353
H3N2,general,logHImid,-0.559184553436615,0.07255189016601764,-7.70737402095321,1.2843298305914312e-14,353
H3N2,general,(Intercept),-0.7810344381997798,0.16154497925922578,-4.834780020903529,1.3329295209544254e-6,354
H3N2,general,logHImid,-0.5613303002363993,0.07284953135623377,-7.705338521554758,1.3049689388009572e-14,354
H3N2,general,(Intercept),-0.5719892619267689,0.15868670125160517,-3.6045192030292017,3.127313269858639e-4,355
H3N2,general,logHImid,-0.6103009430138329,0.07373090767126629,-8.277409871785338,1.258833440792843e-16,355
H3N2,general,(Intercept),-0.6544933120175206,0.17093789647607677,-3.828836820330937,1.2875033537576425e-4,356
H3N2,general,logHImid,-0.6358443570705766,0.07921243767950249,-8.02707725828657,9.982222671017969e-16,356
H3N2,general,(Intercept),-0.5809197228035623,0.1654805054971334,-3.510502467093476,4.4726065762312034e-4,357
H3N2,general,logHImid,-0.6470200776716334,0.07680062796727201,-8.424671709030244,3.617631168697309e-17,357
H3N2,general,(Intercept),-0.914826057845774,0.16020776928659705,-5.71024777337255,1.1281181312640405e-8,358
H3N2,general,logHImid,-0.5066333050379493,0.07034795541817397,-7.201819896915777,5.941413961503549e-13,358
H3N2,general,(Intercept),-0.25084302162516997,0.1831654605821343,-1.369488662480053,0.17084657636798986,359
H3N2,general,logHImid,-0.8272839854198956,0.0900208465272228,-9.189915639925918,3.931495644794103e-20,359
H3N2,general,(Intercept),-0.614054265022039,0.17481636760239888,-3.5125673496353595,0.00044379950875296454,360
H3N2,general,logHImid,-0.6714746707665861,0.08235513669909618,-8.1534036330967,3.538222183905082e-16,360
H3N2,general,(Intercept),-0.6565797537654321,0.16032704882279733,-4.0952525390217955,4.21708452781187e-5,361
H3N2,general,logHImid,-0.6015791834360937,0.07306488669178085,-8.23349231996778,1.818330426115482e-16,361
H3N2,general,(Intercept),-0.7545023286425931,0.1538503048373608,-4.904132815597586,9.384098122107869e-7,362
H3N2,general,logHImid,-0.5299900341372343,0.06818712254656503,-7.772582481029373,7.690189683056901e-15,362
H3N2,general,(Intercept),-0.7131633987603174,0.1565645543318852,-4.555075711763949,5.236671353237804e-6,363
H3N2,general,logHImid,-0.5620593538461345,0.07041338664939602,-7.982279799219906,1.4365493288527073e-15,363
H3N2,general,(Intercept),-0.6523711302710591,0.17024552362506892,-3.8319429279548847,1.2713523597560327e-4,364
H3N2,general,logHImid,-0.6487820992627706,0.07882382860060246,-8.230786435788682,1.8598830165099683e-16,364
H3N2,general,(Intercept),-0.4130580652003753,0.16319304389583814,-2.5311009301598633,0.011370512441321015,365
H3N2,general,logHImid,-0.6917802403578845,0.07688080777254201,-8.998087564383708,2.296835923709222e-19,365
H3N2,general,(Intercept),-0.6932321076632015,0.16339658417016062,-4.2426352495917055,2.2091032420578787e-5,366
H3N2,general,logHImid,-0.5948070652472291,0.07581096821274037,-7.84592360802047,4.297785160593098e-15,366
H3N2,general,(Intercept),-0.6867950018055129,0.16943765844213818,-4.05337873599126,5.048317345635272e-5,367
H3N2,general,logHImid,-0.6353388067515005,0.0782267823853257,-8.121755585216063,4.59487967236244e-16,367
H3N2,general,(Intercept),-0.5245025441758185,0.1696741257894805,-3.0912346931822934,0.0019932601904255245,368
H3N2,general,logHImid,-0.6812026779592524,0.08083658714346326,-8.426910413106635,3.5491136470235596e-17,368
H3N2,general,(Intercept),-0.812254706622802,0.1639598188006396,-4.953986364247149,7.270830376616841e-7,369
H3N2,general,logHImid,-0.5675793555501996,0.07441516208538279,-7.627200420513335,2.399064704225912e-14,369
H3N2,general,(Intercept),-0.6794445019700529,0.15443500274941147,-4.399549906911516,1.0847562930144684e-5,370
H3N2,general,logHImid,-0.5614409637184425,0.06902574296564006,-8.133790953875268,4.160697884386581e-16,370
H3N2,general,(Intercept),-0.3076979529952311,0.17517374162011265,-1.75653011775312,0.07899793349101232,371
H3N2,general,logHImid,-0.7869987519956705,0.08408629270090567,-9.359417887467334,8.017719408525911e-21,371
H3N2,general,(Intercept),-0.2635503920047883,0.17260727716251034,-1.52687879872327,0.12679115245944655,372
H3N2,general,logHImid,-0.7882495346532383,0.08323256769369625,-9.470445962379431,2.7865146079748922e-21,372
H3N2,general,(Intercept),-0.5499468336737915,0.17102857221014803,-3.215526075947445,0.0013020566492583804,373
H3N2,general,logHImid,-0.6804590919842559,0.0809410874611887,-8.406843956853638,4.211908517811504e-17,373
H3N2,general,(Intercept),-0.6845110724842297,0.1694495397470792,-4.039616003123601,5.35387833160649e-5,374
H3N2,general,logHImid,-0.6313919109331552,0.0793114246554357,-7.960920052517075,1.7076470099527719e-15,374
H3N2,general,(Intercept),-0.5525667271752318,0.16710930315065892,-3.3066185829107324,9.442937269645189e-4,375
H3N2,general,logHImid,-0.6616345983609834,0.07737182572252174,-8.551363395944678,1.2164298248220987e-17,375
H3N2,general,(Intercept),-0.4682714824682533,0.16530141130175274,-2.832834146911413,0.00461373172753026,376
H3N2,general,logHImid,-0.684240608140581,0.07738037083388863,-8.842560468073108,9.354964161943465e-19,376
H3N2,general,(Intercept),-0.9070313291064701,0.15224565442763355,-5.957682881107168,2.5583934549518023e-9,377
H3N2,general,logHImid,-0.4626910869050017,0.06692597601418909,-6.9134753717585795,4.729218146280258e-12,377
H3N2,general,(Intercept),-0.5637024264723542,0.16228469407705684,-3.4735403093818213,5.136402036696275e-4,378
H3N2,general,logHImid,-0.6336054630358884,0.07490228826399392,-8.459093543347288,2.6946382949403396e-17,378
H3N2,general,(Intercept),-0.7503580951178307,0.16077743929662372,-4.667060866254187,3.055388413122879e-6,379
H3N2,general,logHImid,-0.5560445104808703,0.07264715457188743,-7.654043902444118,1.9475573951497936e-14,379
H3N2,general,(Intercept),-0.6430264100314665,0.16088396851126024,-3.9968333450604883,6.419546130332593e-5,380
H3N2,general,logHImid,-0.6052348545297612,0.0745364805441685,-8.119981653428267,4.662541590803963e-16,380
H3N2,general,(Intercept),-0.6424096539978257,0.15795383476417657,-4.067072223709773,4.760749161928789e-5,381
H3N2,general,logHImid,-0.5850695930217426,0.07208274873941785,-8.116638214460906,4.792748160043681e-16,381
H3N2,general,(Intercept),-0.8002808128698428,0.16892307242551857,-4.737545921814215,2.1632184758155764e-6,382
H3N2,general,logHImid,-0.5946811185806484,0.0777759203356226,-7.646082695189595,2.071944469575569e-14,382
H3N2,general,(Intercept),-0.6163587977132541,0.16566639462264585,-3.7204817495859275,1.9884311176344716e-4,383
H3N2,general,logHImid,-0.6319938497525501,0.07628064579835331,-8.28511404351788,1.1799596161587135e-16,383
H3N2,general,(Intercept),-0.7832905214743825,0.15377921382252696,-5.09360466869313,3.5131894907091746e-7,384
H3N2,general,logHImid,-0.5137440088075818,0.06825829412505946,-7.526470085325096,5.213041625911199e-14,384
H3N2,general,(Intercept),-0.7425712362821497,0.16326730388308563,-4.548193169245319,5.410845948540447e-6,385
H3N2,general,logHImid,-0.5837923316360731,0.07449127640838428,-7.837056361278367,4.6123106005594634e-15,385
H3N2,general,(Intercept),-0.897357103331561,0.15784324708845016,-5.685115580704645,1.3072421904710944e-8,386
H3N2,general,logHImid,-0.5022474920233522,0.06979538566712158,-7.195998520858453,6.200530104768357e-13,386
H3N2,general,(Intercept),-0.31175481278317957,0.16726051838774608,-1.863887639403726,0.06233748489540661,387
H3N2,general,logHImid,-0.7503348079269082,0.07943349574260886,-9.4460756247999509,3.5177253498520045e-21,387
H3N2,general,(Intercept),-0.8074182753790189,0.15432658530092375,-5.231880649757278,1.6779408075856573e-7,388
H3N2,general,logHImid,-0.5079012183290372,0.06889605856093971,-7.371992374277698,1.6809663497924553e-13,388
H3N2,general,(Intercept),-0.4951644570046374,0.1674765526497066,-2.9566195934324115,0.003110315863596306,389
H3N2,general,logHImid,-0.6875654394175611,0.0776789861843286,-8.851369890255782,8.645151792872271e-19,389
H3N2,general,(Intercept),-0.6392919172283498,0.17334532686866086,-3.6879674161203333,2.260525889137557e-4,390
H3N2,general,logHImid,-0.6670499939164116,0.08120792351005174,-8.214099869624738,2.137616248059448e-16,390
H3N2,general,(Intercept),-0.8539875456176333,0.16595624516506652,-5.145859649742161,2.6629847255596814e-7,391
H3N2,general,logHImid,-0.5612345034663577,0.074507261215818,-7.532614866095854,4.9734141129138246e-14,391
H3N2,general,(Intercept),-0.2982570098077138,0.16583343840259296,-1.798533592987663,0.07209249013004823,392
H3N2,general,logHImid,-0.7475257196641519,0.07948653843865555,-9.404431672931155,5.2312142994587756e-21,392
H3N2,general,(Intercept),-0.6118212196734343,0.16534412589588923,-3.700290024567757,2.1535320568350964e-4,393
H3N2,general,logHImid,-0.6241449755565653,0.07658070899888988,-8.150159272691155,3.634452711502251e-16,393
H3N2,general,(Intercept),-0.6240581515964312,0.173423873070512,-3.598455855859573,3.2011217129359346e-4,394
H3N2,general,logHImid,-0.6600606328187436,0.08134381441628782,-8.114453908453262,4.879741994987504e-16,394
H3N2,general,(Intercept),-0.7820544020966388,0.16924519991556858,-4.620836528816076,3.821958409846254e-6,395
H3N2,general,logHImid,-0.5904849351383256,0.07674565751453055,-7.694050116471108,1.4254917682646676e-14,395
H3N2,general,(Intercept),-0.6408353418112983,0.16108167280077612,-3.9783255951400243,6.940229079088615e-5,396
H3N2,general,logHImid,-0.6022747352871048,0.07315852813124185,-8.232461076945963,1.8340575259377664e-16,396
H3N2,general,(Intercept),-0.4741394571431281,0.16342937341478903,-2.9011887351470587,0.003717499000350547,397
H3N2,general,logHImid,-0.6633926481589489,0.07715977864278187,-8.597648409933688,8.136612322025773e-18,397
H3N2,general,(Intercept),-0.8163822117442916,0.16212271390574107,-5.035581949478962,4.763992584690812e-7,398
H3N2,general,logHImid,-0.5345635778545568,0.07191399466709464,-7.433373439052672,1.0586247964272801e-13,398
H3N2,general,(Intercept),-0.5933898463609955,0.17222029977067438,-3.4455278916082674,5.699451457013283e-4,399
