virus,term,estimate,std.error,statistic,p.value,ind
bvic,(Intercept),-1.4600504081042696,0.39286853332573285,-3.716384195355552,2.0209420487180148e-4,43
bvic,logHImid,-0.26626033531461885,0.1142707299943201,-2.330083437183376,0.019801741643934626,43
bvic,(Intercept),-0.2942155672505044,0.526104851256268,-0.559233708923149,0.5760022304993314,44
bvic,logHImid,-0.8804488866318891,0.26604376492763043,-3.3094137232323035,9.349157502426323e-4,44
bvic,(Intercept),-1.6917658217180305,0.4182911980504674,-4.044469091395791,5.244182601090807e-5,45
bvic,logHImid,-0.2953312280197417,0.12298658346408028,-2.401328825481169,0.016335649825867646,45
bvic,(Intercept),-0.8976141131522194,0.3479205785065683,-2.5799397006212827,0.00988175682811193,46
bvic,logHImid,-0.3983076702389828,0.11348539349180951,-3.5097703588411977,4.484938527556747e-4,46
bvic,(Intercept),-0.9641623607795271,0.3822662532934441,-2.5222272499147196,0.011661434531037572,47
bvic,logHImid,-0.4932662554265124,0.1437932636420456,-3.4303850050613907,6.027253863416406e-4,47
bvic,(Intercept),-0.940871513719949,0.35620800634383404,-2.6413542002527635,0.008257534007050964,48
bvic,logHImid,-0.4070563212604327,0.11987792753576856,-3.3955902444090658,6.848079448245137e-4,48
bvic,(Intercept),-0.658239146619302,0.36131212971735743,-1.821801961462575,0.06848504003948597,49
bvic,logHImid,-0.5398514818482413,0.1363766253159478,-3.9585338073702236,7.541126811330608e-5,49
bvic,(Intercept),-0.737127063035923,0.39246203979897093,-1.8782123830714896,0.06035211682068905,50
bvic,logHImid,-0.5435444706374033,0.15279198128096075,-3.557414898874237,3.745223753420702e-4,50
bvic,(Intercept),-1.020784528243398,0.4208725252184824,-2.4254007260594896,0.015291497318876407,51
bvic,logHImid,-0.5159143179828681,0.1595233610898017,-3.2340988458263524,0.0012202721413765605,51
bvic,(Intercept),-0.581187978567974,0.37440704951736203,-1.5522890910231728,0.1205930669800381,52
bvic,logHImid,-0.5592163914195569,0.15045894572094656,-3.7167374046121875,2.0181200584825818e-4,52
bvic,(Intercept),-0.9241431502185402,0.3616691588912717,-2.5552169088776644,0.010612164423343867,53
bvic,logHImid,-0.4421896571211671,0.1252104261489813,-3.531572175906732,4.130971093344914e-4,53
bvic,(Intercept),-0.8850245077171262,0.3972590200875557,-2.2278273442905516,0.025892030668657473,54
bvic,logHImid,-0.5439814049841334,0.1534862974228633,-3.544169180688712,3.9385242908290965e-4,54
bvic,(Intercept),-0.643132680739097,0.4628276478767738,-1.3895727355301142,0.16465865969920518,55
bvic,logHImid,-0.7070791291721206,0.1947129290274146,-3.6313928032615,2.8189574575117246e-4,55
bvic,(Intercept),-0.22421984898959463,0.4867192625134448,-0.4606759301690899,0.6450311264059774,56
bvic,logHImid,-0.8308666479055214,0.23568721395196007,-3.525293688926529,4.230135323955842e-4,56
bvic,(Intercept),-0.45017425912348796,0.4327488593406036,-1.0402667723016905,0.2982159770418479,57
bvic,logHImid,-0.7089628046279038,0.18712670394340578,-3.788677883421284,1.5145113203010897e-4,57
bvic,(Intercept),-0.7311929004418684,0.340864974115792,-2.145110105074867,0.03194404468829772,58
bvic,logHImid,-0.44774897793183993,0.12277896139591563,-3.646789098402772,2.655376933809098e-4,58
bvic,(Intercept),-1.216512275286613,0.3499509691109718,-3.4762363378420846,5.085039569676176e-4,59
bvic,logHImid,-0.32062452477030934,0.11362728640528708,-2.821721216035224,0.004776668095239294,59
bvic,(Intercept),-0.6491472880098675,0.3251964649308327,-1.9961695713633825,0.04591546835186667,60
bvic,logHImid,-0.46890592205184134,0.12167483266952747,-3.8537626209472915,1.1631637276175807e-4,60
bvic,(Intercept),-0.5984849340885258,0.3755202783592329,-1.5937486430919152,0.11099234449492525,61
bvic,logHImid,-0.5771758800123218,0.14551410453167762,-3.9664600340283425,7.294800096524121e-5,61
bvic,(Intercept),-0.7913252992743182,0.3657246817170583,-2.1637186081045643,0.030485951999010864,62
bvic,logHImid,-0.4419266037128041,0.11711965843362872,-3.7732914322256352,1.6110790869201637e-4,62
bvic,(Intercept),-0.5694945000007005,0.3732465033444284,-1.5257865643691677,0.1270630278203589,63
bvic,logHImid,-0.5768237743105642,0.1551790969628432,-3.7171486727280123,2.0148388676800673e-4,63
bvic,(Intercept),-0.3504447481640672,0.35776407576089364,-0.9795414685466681,0.32731250933800643,64
bvic,logHImid,-0.6077079981137296,0.13835275822152876,-4.392453073762901,1.1207882653590394e-5,64
bvic,(Intercept),-0.944307628665567,0.3955686273477359,-2.38721567733289,0.01697652855612653,65
bvic,logHImid,-0.5195367121650906,0.15643324441025883,-3.321140043625021,8.965054106716868e-4,65
bvic,(Intercept),-0.2119120292059462,0.36969139993262096,-0.5732133050554294,0.5665002767749975,66
bvic,logHImid,-0.6712417673666479,0.15286477571035087,-4.3910820151172105,1.1278798416233473e-5,66
bvic,(Intercept),-1.0347960864639407,0.3983008635118259,-2.598026219024797,0.009376133444044575,67
bvic,logHImid,-0.49022890576803563,0.15391409886035143,-3.18508121996561,0.0014471338671561509,67
bvic,(Intercept),-1.2539244976050434,0.40869974743035026,-3.0680823893064297,0.0021543721197202115,68
bvic,logHImid,-0.4453742981337179,0.14676944677204679,-3.0345164332835957,0.0024092162984049557,68
bvic,(Intercept),-0.6088110264506167,0.34947876303229003,-1.7420544274799488,0.08149892089459149,69
bvic,logHImid,-0.5180487515112934,0.13047091354154286,-3.9706072215577994,7.16896837065709e-5,69
bvic,(Intercept),-1.5786960727768258,0.3900456086774408,-4.047465315991733,5.177525100123154e-5,70
bvic,logHImid,-0.3180522226429748,0.1250721753410263,-2.5429494751791286,0.01099211224195157,70
bvic,(Intercept),-0.988603084170453,0.3789311149724082,-2.6089255938838325,0.009082698909301449,71
bvic,logHImid,-0.45944082145877285,0.13480598537725327,-3.408163370291253,6.540172561322659e-4,71
bvic,(Intercept),-0.6817072804184772,0.38890590714842754,-1.7528848698055408,0.0796217712108633,72
bvic,logHImid,-0.5724381398149959,0.15407448961652853,-3.715333675546941,2.029357175482732e-4,72
bvic,(Intercept),-0.5269453406761591,0.37161772735809767,-1.4179768667719794,0.15619751875929316,73
bvic,logHImid,-0.5867480636409583,0.15096233819551114,-3.8867181752382614,1.0160860410712125e-4,73
bvic,(Intercept),-0.35733252386125025,0.39625783567473505,-0.9017677171046876,0.3671802722136381,74
bvic,logHImid,-0.6992548878969229,0.17414704836375694,-4.015312889118425,5.9366982248080995e-5,74
bvic,(Intercept),-0.23854228528859078,0.3906151802359737,-0.610683602067092,0.5414090639242071,75
bvic,logHImid,-0.6703862603932746,0.1683554855366477,-3.981968619889993,6.834680518961545e-5,75
bvic,(Intercept),-0.7290919045540848,0.3126040553061641,-2.332317486540643,0.019683995280821497,76
bvic,logHImid,-0.3952281136472757,0.10536598003460998,-3.751003061115681,1.7612854915757917e-4,76
bvic,(Intercept),-0.8607791979426662,0.520291722672975,-1.6544164752813142,0.09804292124518715,77
bvic,logHImid,-0.7342648933606573,0.23362297612778177,-3.1429481189343544,0.0016725548192645053,77
bvic,(Intercept),-0.7033365195484628,0.34678046377199,-2.0281895695569236,0.042540904040465614,78
bvic,logHImid,-0.4713592780905886,0.12436711894785847,-3.7900634997278364,1.5060877817427986e-4,78
bvic,(Intercept),-0.17336903307972698,0.49568023166376607,-0.3497598290289053,0.7265189488998944,79
bvic,logHImid,-0.8626717885043816,0.24480516424885082,-3.5239117244579585,4.252258899865715e-4,79
bvic,(Intercept),0.5368158691283732,0.5183098785057643,1.0357044914443072,0.3003400263439072,80
bvic,logHImid,-1.0753084222759997,0.27210276410268774,-3.951846743718463,7.755040198411731e-5,80
bvic,(Intercept),-0.7237186973060531,0.3291488206962104,-2.1987582874374416,0.027895113941446503,81
bvic,logHImid,-0.4330042570604196,0.11227023369912527,-3.856803738565597,1.148793259883462e-4,81
bvic,(Intercept),-0.28319995167376805,0.4070071817883328,-0.6958106990383486,0.48654738802847153,82
bvic,logHImid,-0.7205233415479058,0.1810471612498208,-3.9797549797186837,6.898633305835102e-5,82
bvic,(Intercept),-0.017485470132236974,0.43457724744247667,-0.04023558581389252,0.9679053072134709,83
bvic,logHImid,-0.8305751155053729,0.20792787105940877,-3.9945347935970665,6.482140225163694e-5,83
bvic,(Intercept),-0.8890695796391253,0.33007472984203184,-2.693540278180698,0.007069760274146147,84
bvic,logHImid,-0.3715518125543214,0.10684610473625022,-3.4774483681131625,5.06210534808289e-4,84
bvic,(Intercept),-1.0610919606426046,0.41805981855264496,-2.538134289767876,0.011144521169142432,85
bvic,logHImid,-0.5338973719816473,0.16155737989154237,-3.304691944992339,9.508084426676799e-4,85
bvic,(Intercept),-0.720278759250584,0.34013143362543224,-2.1176483207482284,0.03420486262603122,86
bvic,logHImid,-0.43296581203777723,0.11429364756891013,-3.7881878936161586,1.5175007020214686e-4,86
bvic,(Intercept),-0.7907090317553837,0.3425772699722507,-2.308118783886136,0.02099253070842519,87
bvic,logHImid,-0.4203472832228689,0.11191974791442483,-3.7557919049663284,1.7279422797708408e-4,87
bvic,(Intercept),-0.7005924148276224,0.4202579912934804,-1.6670531657740089,0.09550383365828745,88
bvic,logHImid,-0.6155418872260621,0.18108358877901234,-3.399214094311144,6.757979372323354e-4,88
bvic,(Intercept),-1.070716327478684,0.3484789897360616,-3.0725419867913577,0.002122439726524235,89
bvic,logHImid,-0.3712252607484173,0.1172535549321106,-3.1660043140129557,0.0015454850160483249,89
bvic,(Intercept),-1.12025958667582,0.3939600760483022,-2.843586583475196,0.004460888725901982,90
bvic,logHImid,-0.4301245134101911,0.1370697601635873,-3.137997125674216,0.0017010654506108603,90
bvic,(Intercept),-0.3996972185862308,0.36540898695646284,-1.093835217123035,0.27402725546609474,91
bvic,logHImid,-0.5970329220302378,0.1408196571798332,-4.23969873231405,2.2381996804022724e-5,91
bvic,(Intercept),-1.0198905244650314,0.432754700434791,-2.356740489335741,0.018436125726549773,92
bvic,logHImid,-0.5573430682316299,0.16749412234634375,-3.327538067748777,8.761701734860269e-4,92
bvic,(Intercept),-1.4478623001884483,0.42279953787206787,-3.4244651909400794,6.160107541907895e-4,93
bvic,logHImid,-0.40079702983565607,0.147458652800567,-2.718029917021695,0.006567189986196858,93
bvic,(Intercept),-1.133419871332909,0.34477148488445103,-3.2874524751162952,0.0010109825157394242,94
bvic,logHImid,-0.3734011438788615,0.12096441195426949,-3.086867764215028,0.0020227755849547132,94
bvic,(Intercept),-0.7946170851653862,0.3919559604850721,-2.0273121607386546,0.04263049863602589,95
bvic,logHImid,-0.5439068744326839,0.14815065282748724,-3.6713093331153366,2.413110654467123e-4,95
bvic,(Intercept),0.28589741292759546,0.8217492361367812,0.347913208014236,0.7279053656689228,96
bvic,logHImid,-1.2481132767466732,0.4691033340539892,-2.660636124583646,0.0077993193675854,96
bvic,(Intercept),-0.9743231397773388,0.31581286289118615,-3.0851281067454286,0.0020346449606200344,97
bvic,logHImid,-0.3526136799017559,0.10784109821181047,-3.26975230917241,0.0010764169331054644,97
bvic,(Intercept),-0.7815534104210902,0.4518691221380167,-1.7296012764120143,0.08370153784898506,98
bvic,logHImid,-0.6572935152579059,0.19940488995180297,-3.2962758105720305,9.797577662294106e-4,98
bvic,(Intercept),-1.1640922605830708,0.3459194370865444,-3.3652120574300963,7.648485170431346e-4,99
bvic,logHImid,-0.3605733171409361,0.11402759971106864,-3.162158267424578,0.0015660442469792757,99
bvic,(Intercept),-0.7807242070381076,0.3960128150119943,-1.971461976588968,0.048671058077854275,100
bvic,logHImid,-0.5446991135018802,0.1580805159851387,-3.4457068292533144,5.695679131527352e-4,100
bvic,(Intercept),-0.6962241190194534,0.41148371646155857,-1.6919846185079737,0.09064890641618993,101
bvic,logHImid,-0.5977760357841981,0.16909701754939527,-3.5351069134591957,4.0761020188811255e-4,101
bvic,(Intercept),-1.1882069653730696,0.3920385319813749,-3.030842298505289,0.0024387258542924875,102
bvic,logHImid,-0.4314977743701552,0.1397386377995336,-3.087891660924688,0.0020158194555037535,102
bvic,(Intercept),-0.5848579428963728,0.44515420729737254,-1.313832225572284,0.18890267037443587,103
bvic,logHImid,-0.6962172036619001,0.1967565669976081,-3.5384699696979554,4.02453056200507e-4,103
bvic,(Intercept),-1.2107202811716955,0.520451193715616,-2.3262897574085595,0.020003098074918544,104
bvic,logHImid,-0.6244251856823553,0.2263547350642337,-2.758613313325031,0.005804717675326687,104
bvic,(Intercept),-1.105925511341504,0.3405216829264971,-3.2477388865137917,0.001163259690296837,105
bvic,logHImid,-0.32992191344296895,0.10665481319796109,-3.0933616922717184,0.001979027754325366,105
bvic,(Intercept),-0.5417101762432434,0.425622090914497,-1.272749201244038,0.2031070523826919,106
bvic,logHImid,-0.6833545685912886,0.1823698905148528,-3.7470799958375474,1.789050443608868e-4,106
bvic,(Intercept),-0.34484447963582154,0.35875937226766097,-0.9612138561178608,0.33644465085254976,107
bvic,logHImid,-0.6313852208266101,0.14559708931584375,-4.33652364750882,1.447538602730704e-5,107
bvic,(Intercept),-0.1089894995858634,0.418251126774684,-0.260583875592467,0.7944134255946866,108
bvic,logHImid,-0.7795583590400857,0.19154031864061472,-4.06994393959824,4.702445192756543e-5,108
bvic,(Intercept),-1.2526964040342956,0.4250037588715651,-2.9474948818343436,0.0032036005550559856,109
bvic,logHImid,-0.4445724455053328,0.15064987456658277,-2.9510309702172703,0.0031671515860366498,109
bvic,(Intercept),-0.9627321822951764,0.35988265615515774,-2.675128033622464,0.007470071599963531,110
bvic,logHImid,-0.41376096724299366,0.11871694954147073,-3.48527290198319,4.916353483924554e-4,110
bvic,(Intercept),-0.15186969567149083,0.5717963429407064,-0.2656010265655709,0.7905464949024943,111
bvic,logHImid,-0.9409804793868545,0.29361382397512426,-3.2048234876930617,0.0013514533125481712,111
bvic,(Intercept),-0.7662509531040622,0.35371123297374185,-2.166317836903262,0.030286907622467968,112
bvic,logHImid,-0.48203625001421163,0.12685179146180817,-3.79999560478687,1.4469865420959434e-4,112
bvic,(Intercept),-1.0971204851242073,0.36635041227352777,-2.9947297679170224,0.002746880826131738,113
bvic,logHImid,-0.3493870469411962,0.12216129043716849,-2.8600471204165716,0.0042357806581882875,113
bvic,(Intercept),-1.277572527311545,0.36371156261758214,-3.5125980546701103,4.4374823023319264e-4,114
bvic,logHImid,-0.305481823213855,0.11846269327777599,-2.578717524997926,0.009916784164634184,114
bvic,(Intercept),-0.5315478560316235,0.39845323668876903,-1.3340282047873395,0.18219461318822566,115
bvic,logHImid,-0.6076985254170709,0.15843392235119946,-3.8356591593433476,1.2522797784946917e-4,115
bvic,(Intercept),-0.47059145986497464,0.3885304437654392,-1.2112087158582525,0.22581542318325215,116
bvic,logHImid,-0.6051317973569136,0.15202462644146597,-3.980485343207914,6.877470541163002e-5,116
bvic,(Intercept),-0.610146079329402,0.39305923809267174,-1.5523005699857069,0.12059032161227344,117
bvic,logHImid,-0.5857947492445806,0.15865340207811598,-3.6922923906551564,2.2224174501454631e-4,117
bvic,(Intercept),-0.6973887960347441,0.37841931520020594,-1.842899577326767,0.06534367403209657,118
bvic,logHImid,-0.5050113995888986,0.1391349893226447,-3.629650615186458,2.8380509669406897e-4,118
bvic,(Intercept),-0.634950694950769,0.4478619198779844,-1.417737625748032,0.15626738066909387,119
bvic,logHImid,-0.6883587764778415,0.1962308061744124,-3.507903727746089,4.5165246296318334e-4,119
bvic,(Intercept),-0.6078997069668227,0.408975767037495,-1.48639541988093,0.13717456058449312,120
bvic,logHImid,-0.6228551348441984,0.17290694722556885,-3.602256270429907,3.1546713403762393e-4,120
bvic,(Intercept),-0.6439869909488722,0.4268883219440345,-1.5085608058242914,0.13141105665142974,121
bvic,logHImid,-0.6581623032741638,0.180017295412707,-3.656105941183392,2.5607556021255926e-4,121
bvic,(Intercept),-0.7369272561697542,0.3707072734987704,-1.9878953256421565,0.04682326783539935,122
bvic,logHImid,-0.5049532580726585,0.1424433933119537,-3.5449398271971897,3.9270272406677543e-4,122
bvic,(Intercept),-1.108597975372059,0.37447880718247595,-2.9603757385177247,0.0030726404601799425,123
bvic,logHImid,-0.38345596112207286,0.122388731914785,-3.1330985714359705,0.0017297134241576776,123
bvic,(Intercept),-1.2200460247493305,0.3460024920383091,-3.526119183598967,4.216971480526611e-4,124
bvic,logHImid,-0.3093260751483882,0.10635893589357197,-2.9083223948189483,0.003633735141875348,124
bvic,(Intercept),-0.03322248020557299,0.3147081990527865,-0.10556598241026612,0.9159267159957741,125
bvic,logHImid,-0.598847072152575,0.12325222079649603,-4.858712226705775,1.1815171648185488e-6,125
bvic,(Intercept),-0.8197001980797599,0.35220311094926493,-2.3273508171761668,0.019946601161993555,126
bvic,logHImid,-0.45378717627501003,0.12365613569332716,-3.669750584802544,2.4278723889969178e-4,126
bvic,(Intercept),-1.038192168453786,0.4440089561801076,-2.3382234840160616,0.019375657881722606,127
bvic,logHImid,-0.5752741168901535,0.1802521005258397,-3.1914974372666807,0.0014153736661688002,127
bvic,(Intercept),-0.15537637347015346,0.5085309366975576,-0.3055396678109313,0.7599551628528759,128
bvic,logHImid,-0.8932350976986488,0.2544731153343058,-3.510135428354348,4.4787851758396735e-4,128
bvic,(Intercept),-0.37468361954385015,0.3639576625880551,-1.0294703424555598,0.3032587092303561,129
bvic,logHImid,-0.606667200113363,0.1391401538078835,-4.360115922762406,1.2999356026000758e-5,129
bvic,(Intercept),-0.5629750833317155,0.4887317613957555,-1.1519101638165086,0.24935799121725796,130
bvic,logHImid,-0.7491157321115199,0.2190906322021432,-3.4192047582406486,6.280444688191024e-4,130
bvic,(Intercept),-0.9853292635483923,0.3342322801852148,-2.9480374038150123,0.003197983684168724,131
bvic,logHImid,-0.34968664318727827,0.10704624076607827,-3.2666877480679357,0.0010881362793359725,131
bvic,(Intercept),-0.6432896583055063,0.38512061218575305,-1.6703589419805764,0.09484836787934862,132
bvic,logHImid,-0.5883886662674439,0.1643691041568576,-3.579679218218188,3.440162471338728e-4,132
bvic,(Intercept),0.4901066813568447,0.8498157943821464,0.5767210783757837,0.564127890957384,133
bvic,logHImid,-1.3268222362293918,0.4902108216900556,-2.706635956454463,0.00679687451914758,133
bvic,(Intercept),-1.5487541914552705,0.4064447177933877,-3.810491620763454,1.3869071329771404e-4,134
bvic,logHImid,-0.3452818801399526,0.1358754750420591,-2.541164106569442,0.011048404847463375,134
bvic,(Intercept),-1.2023146115104812,0.35929221281516216,-3.3463419707596387,8.188533979560704e-4,135
bvic,logHImid,-0.32595620651871327,0.11167078362306584,-2.918903189745203,0.003512652940234544,135
bvic,(Intercept),-0.08433552475845872,0.4201109485708868,-0.2007458387965066,0.840897315054685,136
bvic,logHImid,-0.7880683439750664,0.19736516260591527,-3.9929455308616206,6.525756295330419e-5,136
bvic,(Intercept),-0.43916260902605886,0.3551430718731631,-1.236579406462145,0.21624326918365727,137
bvic,logHImid,-0.5602227681020584,0.13311760519750393,-4.2084799172195675,2.5709437408059243e-5,137
bvic,(Intercept),-0.6614846686655689,0.3776027922164683,-1.7518002575742597,0.07980815992056818,138
bvic,logHImid,-0.5774747434260024,0.15002844983596636,-3.8491015807827416,1.1855184046508792e-4,138
bvic,(Intercept),-0.40011468130798045,0.36434496669555694,-1.0981754048555645,0.27212790382205665,139
bvic,logHImid,-0.6303346225792152,0.15725533800512367,-4.008351198600824,6.114414577565236e-5,139
bvic,(Intercept),-0.6618111320718597,0.3544299800625096,-1.8672549425845364,0.06186599429884986,140
bvic,logHImid,-0.47207791366846136,0.12146731731363863,-3.886460359122917,1.0171652759161276e-4,140
bvic,(Intercept),-1.0368607237833494,0.39297617600145224,-2.638482399450896,0.008327802319712833,141
bvic,logHImid,-0.461382348592682,0.14645601523607163,-3.1503134087663276,0.0016309539998046053,141
bvic,(Intercept),-0.6750732116815814,0.3470965142419482,-1.9449149846863998,0.051785211232215876,142
bvic,logHImid,-0.49968426849273984,0.12627445972563137,-3.9571285403117287,7.58561167017466e-5,142
bvic,(Intercept),-0.8262858289955166,0.3933509630183313,-2.1006325309466938,0.035673236096805734,143
bvic,logHImid,-0.5375316948950746,0.14997823910260571,-3.5840645823780415,3.382883817975501e-4,143
bvic,(Intercept),-1.0464731705914343,0.3582067075311242,-2.921422599269745,0.0034843684159411126,144
bvic,logHImid,-0.40451009659203435,0.1298363925185133,-3.115537090529956,0.0018361025607207596,144
bvic,(Intercept),-0.3211692810855014,0.3547222717841962,-0.9054105327812415,0.36524793780018855,145
bvic,logHImid,-0.6194715385435619,0.14514061333928585,-4.268078550112388,1.971639057109113e-5,145
bvic,(Intercept),-0.8329961810381109,0.3502789756063818,-2.3780935741178246,0.01740240914658457,146
bvic,logHImid,-0.4395163883708467,0.1210135779915011,-3.6319592864340757,2.812775061924669e-4,146
bvic,(Intercept),-0.7225309783458114,0.3685125163089201,-1.9606687598641055,0.04991767559264747,147
bvic,logHImid,-0.4961324439934489,0.13270733091235015,-3.7385458706959596,1.8508772491613877e-4,147
bvic,(Intercept),-0.421294489855747,0.4141765269870163,-1.0171858191011243,0.30906504078736396,148
bvic,logHImid,-0.6823309691409679,0.16705156675405383,-4.084552946130389,4.416175646381806e-5,148
bvic,(Intercept),-0.6753229578204298,0.3750051293734045,-1.800836588419006,0.07172864007528316,149
bvic,logHImid,-0.5599940549230891,0.14488510544312463,-3.8650905709760313,1.1104798430635328e-4,149
bvic,(Intercept),-0.676366909535185,0.39856186867980936,-1.6970186128832974,0.08969314165333314,150
bvic,logHImid,-0.5913099303318681,0.1591216562101092,-3.7160870771171712,2.0233187661467805e-4,150
bvic,(Intercept),-0.83728003865869,0.36497950556056513,-2.294046722904968,0.02178781510747992,151
bvic,logHImid,-0.4945590924111402,0.13410766032142327,-3.687776605943337,2.2622212114383828e-4,151
bvic,(Intercept),-0.9863813289161099,0.32802666087552534,-3.007015729402578,0.002638261112692916,152
bvic,logHImid,-0.35532152956800345,0.10812021344216721,-3.286356160941752,0.001014925935168866,152
bvic,(Intercept),0.023370082209161848,0.378647704584808,0.061719857076084586,0.9507859264551676,153
bvic,logHImid,-0.7430054426546131,0.16722290974451276,-4.443203648290745,8.862920364130932e-6,153
bvic,(Intercept),-0.3418564049450663,0.4173259767760597,-0.8191591800395139,0.41269560091434926,154
bvic,logHImid,-0.7193159403221216,0.18896771840133175,-3.806554613706191,1.4091618587079604e-4,154
bvic,(Intercept),-1.1594136934579813,0.4154189179848053,-2.7909506362451912,0.005255348667903277,155
bvic,logHImid,-0.47754193663253464,0.15316980306124675,-3.1177289980687894,0.001822503005454012,155
bvic,(Intercept),-1.1164086011818792,0.38591936287779466,-2.892854592360533,0.003817579887154795,156
bvic,logHImid,-0.43277384111362444,0.1404276702868642,-3.0818273936294642,0.002057340963203924,156
bvic,(Intercept),-0.5785126090540796,0.3435896894936719,-1.6837309929369533,0.09223366879283919,157
bvic,logHImid,-0.5300760298769943,0.13068124405679596,-4.0562517881036975,4.986650222594682e-5,157
bvic,(Intercept),-0.9126321119348175,0.3883169950965487,-2.3502244904524625,0.018762091556655702,158
bvic,logHImid,-0.5075140727161359,0.1408021922223671,-3.604447236976435,3.128179884061855e-4,158
bvic,(Intercept),-0.9582266717601076,0.3709685970860881,-2.583039856437602,0.009793400852708896,159
bvic,logHImid,-0.4832218964104231,0.13781406501384438,-3.5063322191525237,4.543277666318225e-4,159
bvic,(Intercept),-1.4342353282486295,0.4742511452927757,-3.02421057383681,0.0024928286375317616,160
bvic,logHImid,-0.4816853972183642,0.17715055267065233,-2.7190736351462856,0.006546503269389263,160
bvic,(Intercept),-0.26739041491762955,0.35344668588102013,-0.7565226258979283,0.4493359120695387,161
bvic,logHImid,-0.6285912699236055,0.14231473195416108,-4.416909347980024,1.0012219509787773e-5,161
bvic,(Intercept),-0.816743185963887,0.3499757689145076,-2.333713526788198,0.019610727317967303,162
bvic,logHImid,-0.4607051139464909,0.1301801911033282,-3.538980163124929,4.0167603593957446e-4,162
bvic,(Intercept),-0.6139518945246469,0.35734342836052796,-1.7181004204874413,0.0857783001615998,163
bvic,logHImid,-0.5379948218766464,0.1369859433231392,-3.9273724648342814,8.587893305532206e-5,163
bvic,(Intercept),-0.6298023104255844,0.3926173026589112,-1.6041124681984005,0.10868926407438406,164
bvic,logHImid,-0.6001218990404517,0.1657560533907932,-3.620512715910169,2.940197996367418e-4,164
bvic,(Intercept),-0.6589981520764371,0.40116945455526276,-1.6426927439104348,0.1004465208377645,165
bvic,logHImid,-0.6287215229179998,0.16895395300525917,-3.721259619764144,1.9823150803616424e-4,165
bvic,(Intercept),-1.2146105971270391,0.8374267646579205,-1.4504081412100482,0.14694473817364537,166
bvic,logHImid,-0.8787592193174517,0.4298666465415849,-2.0442600662027437,0.040927862048048456,166
bvic,(Intercept),-0.14219725200435268,0.35293342419181456,-0.40290106364952954,0.6870210088297397,167
bvic,logHImid,-0.6771028884378579,0.15655332462368438,-4.325062339400626,1.5248873335382506e-5,167
bvic,(Intercept),-0.9863035326329759,0.3743516551844628,-2.634697934344573,0.00842121883767824,168
bvic,logHImid,-0.45043043386204906,0.13442437794762935,-3.35080913699696,8.057581743381348e-4,168
bvic,(Intercept),-0.3500382313102023,0.33587030311043625,-1.042182735623124,0.2973269657109142,169
bvic,logHImid,-0.5672440988639392,0.12885999105516863,-4.402018766407378,1.0724827780054928e-5,169
bvic,(Intercept),-1.0267430889675555,0.3775932636234357,-2.7191774533125694,0.006544448779156271,170
bvic,logHImid,-0.41449554131723215,0.12458285439148978,-3.327067302654018,8.776517346809594e-4,170
bvic,(Intercept),-0.3949323208875693,0.3930169791684756,-1.0048734324993949,0.31495779874266466,171
bvic,logHImid,-0.6711763151863731,0.16951109310722673,-3.959483139913508,7.511214669213802e-5,171
bvic,(Intercept),-0.9646888900480199,0.37758636931245804,-2.5548827194281643,0.010622358195316888,172
bvic,logHImid,-0.46588142631559754,0.1372437265171474,-3.3945553515510944,6.874014301245296e-4,172
bvic,(Intercept),-0.40633630455089664,0.4278741652240024,-0.9496630962473975,0.34228346691057815,173
bvic,logHImid,-0.7471778668001913,0.1910335760153681,-3.911238445015985,9.18240614692194e-5,173
bvic,(Intercept),-0.7461259891270078,0.41874879362038936,-1.7817985400655207,0.0747820904377108,174
bvic,logHImid,-0.5776183922803623,0.1765041825467459,-3.2725479019591166,0.0010658281022682772,174
bvic,(Intercept),-0.37117139073888783,0.4440562746521083,-0.8358656592110506,0.4032304834245734,175
bvic,logHImid,-0.7421291211215776,0.19985674992354677,-3.71330526192121,2.045698884541754e-4,175
bvic,(Intercept),-1.0404094167662936,0.3990870484230869,-2.606973643663117,0.009134639118103482,176
bvic,logHImid,-0.4926480583927262,0.15264775924492863,-3.2273520478099864,0.0012494163551261517,176
bvic,(Intercept),0.33589146304335815,0.5259495119455695,0.6386382255605545,0.5230583079841937,177
bvic,logHImid,-1.039972605460712,0.27899699287162255,-3.727540554314304,1.9335745487516614e-4,177
bvic,(Intercept),-0.03629276891210513,0.5745428817407257,-0.06316807685815694,0.9496326649710578,178
bvic,logHImid,-0.987671703397535,0.29910328886539306,-3.302109138097849,9.59607247200846e-4,178
bvic,(Intercept),-1.1820432672541317,0.38592991073882155,-3.062844403511602,0.0021924402570807746,179
bvic,logHImid,-0.3853980406700771,0.12412009484711711,-3.1050414612137125,0.001902523540257438,179
bvic,(Intercept),-1.1849909719046765,0.3935626125348325,-3.0109337984938755,0.0026044562903030704,180
bvic,logHImid,-0.3993265113303488,0.13248900875671568,-3.014035013754358,0.0025779805178470666,180
bvic,(Intercept),-0.28855046165469944,0.44999238251227425,-0.6412341027724592,0.5213705958699004,181
bvic,logHImid,-0.7892121161697812,0.21031179035585185,-3.7525814165454925,1.7502296237420766e-4,181
bvic,(Intercept),-0.1759317476723955,0.4870902639863105,-0.3611892100502752,0.717958007611915,182
